2025-03-27 16:48:25,477 - DEBUG - Logging initialized. Log file: milivault_logs\2025-03-27_16-48-25.log
2025-03-27 16:49:13,600 - DEBUG - TILE PROCESSOR: Extracted text from tag → €325.00
2025-03-27 16:49:13,600 - DEBUG - CLEAN PRICE: Raw input → €325.00
2025-03-27 16:49:13,600 - DEBUG - CLEAN PRICE: After removing phrases → €325.00
2025-03-27 16:49:13,600 - DEBUG - CLEAN PRICE: After removing symbols/spaces → 325.00
2025-03-27 16:49:13,600 - DEBUG - CLEAN PRICE: Normalized number format → 325.00
2025-03-27 16:49:13,600 - DEBUG - CLEAN PRICE: Final numeric value → 325.0
2025-03-27 16:49:13,601 - DEBUG - TILE PROCESSOR: Extracted text from tag → Add to cart
2025-03-27 16:49:13,601 - DEBUG - TILE PROCESSOR: Product is marked as available (fallback).
2025-03-27 16:49:13,601 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332301 status-publish last instock product_cat-canteens product_cat-militaria product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,601 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
                    Raw URL            : https://fjm44.com/product/hre-43-2/
                    Cleaned URL        : https://fjm44.com/product/hre-43-2/

                    Raw Title          : Coconut canteen marked HRE 43 with unpainted aluminium cup
                    Cleaned Title      : Coconut canteen marked HRE 43 with unpainted aluminium cup

                    Raw Price          : €325.00
                    Cleaned Price      : 325.0

                    Raw Availability   : ['product', 'type-product', 'post-332301', 'status-publish', 'last', 'instock', 'product_cat-canteens', 'product_cat-militaria', 'product_tag-german-camo-helmet', 'product_tag-german-helmet', 'product_tag-german-militaria', 'product_tag-original-german-militaria', 'product_tag-waffen-ss', 'product_tag-wehrmacht', 'product_tag-ww2', 'has-post-thumbnail', 'shipping-taxable', 'purchasable', 'product-type-simple']
                    Cleaned Availability: True
                    ======================================
                    
2025-03-27 16:49:13,602 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://fjm44.com/product/volt-meter/
2025-03-27 16:49:13,602 - DEBUG - TILE PROCESSOR: Post-processed URL: https://fjm44.com/product/volt-meter/
2025-03-27 16:49:13,602 - INFO - TILE Extracted product URL: https://fjm44.com/product/volt-meter/
2025-03-27 16:49:13,602 - DEBUG - CLEAN URL: Stripped URL → https://fjm44.com/product/volt-meter/
2025-03-27 16:49:13,602 - DEBUG - CLEAN URL: Validated URL → https://fjm44.com/product/volt-meter/
2025-03-27 16:49:13,603 - DEBUG - TILE PROCESSOR: Extracted text from tag → Late war Heer Ampere meter in tan case
2025-03-27 16:49:13,603 - DEBUG - CLEAN TITLE: Raw input → Late war Heer Ampere meter in tan case
2025-03-27 16:49:13,603 - DEBUG - CLEAN TITLE: After unescape → Late war Heer Ampere meter in tan case
2025-03-27 16:49:13,603 - DEBUG - CLEAN TITLE: After removing HTML tags → Late war Heer Ampere meter in tan case
2025-03-27 16:49:13,603 - DEBUG - CLEAN TITLE: After normalizing quotes → Late war Heer Ampere meter in tan case
2025-03-27 16:49:13,603 - DEBUG - CLEAN TITLE: After collapsing spaces → Late war Heer Ampere meter in tan case
2025-03-27 16:49:13,603 - DEBUG - CLEAN TITLE: Final cleaned title → Late war Heer Ampere meter in tan case
2025-03-27 16:49:13,603 - DEBUG - TILE PROCESSOR: Extracted text from tag → €200.00
2025-03-27 16:49:13,603 - DEBUG - CLEAN PRICE: Raw input → €200.00
2025-03-27 16:49:13,604 - DEBUG - CLEAN PRICE: After removing phrases → €200.00
2025-03-27 16:49:13,604 - DEBUG - CLEAN PRICE: After removing symbols/spaces → 200.00
2025-03-27 16:49:13,604 - DEBUG - CLEAN PRICE: Normalized number format → 200.00
2025-03-27 16:49:13,604 - DEBUG - CLEAN PRICE: Final numeric value → 200.0
2025-03-27 16:49:13,604 - DEBUG - TILE PROCESSOR: Extracted text from tag → Add to cart
2025-03-27 16:49:13,604 - DEBUG - TILE PROCESSOR: Product is marked as available (fallback).
2025-03-27 16:49:13,605 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332300 status-publish first instock product_cat-equipment product_cat-militaria product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,605 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
                    Raw URL            : https://fjm44.com/product/volt-meter/
                    Cleaned URL        : https://fjm44.com/product/volt-meter/

                    Raw Title          : Late war Heer Ampere meter in tan case
                    Cleaned Title      : Late war Heer Ampere meter in tan case

                    Raw Price          : €200.00
                    Cleaned Price      : 200.0

                    Raw Availability   : ['product', 'type-product', 'post-332300', 'status-publish', 'first', 'instock', 'product_cat-equipment', 'product_cat-militaria', 'product_tag-german-camo-helmet', 'product_tag-german-helmet', 'product_tag-german-militaria', 'product_tag-original-german-militaria', 'product_tag-waffen-ss', 'product_tag-wehrmacht', 'product_tag-ww2', 'has-post-thumbnail', 'shipping-taxable', 'purchasable', 'product-type-simple']
                    Cleaned Availability: True
                    ======================================
                    
2025-03-27 16:49:13,606 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://fjm44.com/product/optic-lighting-battery-case-2/
2025-03-27 16:49:13,606 - DEBUG - TILE PROCESSOR: Post-processed URL: https://fjm44.com/product/optic-lighting-battery-case-2/
2025-03-27 16:49:13,606 - INFO - TILE Extracted product URL: https://fjm44.com/product/optic-lighting-battery-case-2/
2025-03-27 16:49:13,606 - DEBUG - CLEAN URL: Stripped URL → https://fjm44.com/product/optic-lighting-battery-case-2/
2025-03-27 16:49:13,606 - DEBUG - CLEAN URL: Validated URL → https://fjm44.com/product/optic-lighting-battery-case-2/
2025-03-27 16:49:13,606 - DEBUG - TILE PROCESSOR: Extracted text from tag → Simplified tan optical lighting battery box
2025-03-27 16:49:13,606 - DEBUG - CLEAN TITLE: Raw input → Simplified tan optical lighting battery box
2025-03-27 16:49:13,606 - DEBUG - CLEAN TITLE: After unescape → Simplified tan optical lighting battery box
2025-03-27 16:49:13,607 - DEBUG - CLEAN TITLE: After removing HTML tags → Simplified tan optical lighting battery box
2025-03-27 16:49:13,607 - DEBUG - CLEAN TITLE: After normalizing quotes → Simplified tan optical lighting battery box
2025-03-27 16:49:13,607 - DEBUG - CLEAN TITLE: After collapsing spaces → Simplified tan optical lighting battery box
2025-03-27 16:49:13,607 - DEBUG - CLEAN TITLE: Final cleaned title → Simplified tan optical lighting battery box
2025-03-27 16:49:13,607 - DEBUG - TILE PROCESSOR: Extracted text from tag → €155.00
2025-03-27 16:49:13,607 - DEBUG - CLEAN PRICE: Raw input → €155.00
2025-03-27 16:49:13,608 - DEBUG - CLEAN PRICE: After removing phrases → €155.00
2025-03-27 16:49:13,608 - DEBUG - CLEAN PRICE: After removing symbols/spaces → 155.00
2025-03-27 16:49:13,608 - DEBUG - CLEAN PRICE: Normalized number format → 155.00
2025-03-27 16:49:13,608 - DEBUG - CLEAN PRICE: Final numeric value → 155.0
2025-03-27 16:49:13,608 - DEBUG - TILE PROCESSOR: Extracted text from tag → Add to cart
2025-03-27 16:49:13,608 - DEBUG - TILE PROCESSOR: Product is marked as available (fallback).
2025-03-27 16:49:13,609 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332299 status-publish instock product_cat-militaria product_cat-weapons-accessories product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,609 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
                    Raw URL            : https://fjm44.com/product/optic-lighting-battery-case-2/
                    Cleaned URL        : https://fjm44.com/product/optic-lighting-battery-case-2/

                    Raw Title          : Simplified tan optical lighting battery box
                    Cleaned Title      : Simplified tan optical lighting battery box

                    Raw Price          : €155.00
                    Cleaned Price      : 155.0

                    Raw Availability   : ['product', 'type-product', 'post-332299', 'status-publish', 'instock', 'product_cat-militaria', 'product_cat-weapons-accessories', 'product_tag-german-camo-helmet', 'product_tag-german-helmet', 'product_tag-german-militaria', 'product_tag-original-german-militaria', 'product_tag-waffen-ss', 'product_tag-wehrmacht', 'product_tag-ww2', 'has-post-thumbnail', 'shipping-taxable', 'purchasable', 'product-type-simple']
                    Cleaned Availability: True
                    ======================================
                    
2025-03-27 16:49:13,609 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://fjm44.com/product/optic-lighting-battery-case/
2025-03-27 16:49:13,610 - DEBUG - TILE PROCESSOR: Post-processed URL: https://fjm44.com/product/optic-lighting-battery-case/
2025-03-27 16:49:13,610 - INFO - TILE Extracted product URL: https://fjm44.com/product/optic-lighting-battery-case/
2025-03-27 16:49:13,610 - DEBUG - CLEAN URL: Stripped URL → https://fjm44.com/product/optic-lighting-battery-case/
2025-03-27 16:49:13,610 - DEBUG - CLEAN URL: Validated URL → https://fjm44.com/product/optic-lighting-battery-case/
2025-03-27 16:49:13,610 - DEBUG - TILE PROCESSOR: Extracted text from tag → Tan optical lighting battery box
2025-03-27 16:49:13,610 - DEBUG - CLEAN TITLE: Raw input → Tan optical lighting battery box
2025-03-27 16:49:13,610 - DEBUG - CLEAN TITLE: After unescape → Tan optical lighting battery box
2025-03-27 16:49:13,610 - DEBUG - CLEAN TITLE: After removing HTML tags → Tan optical lighting battery box
2025-03-27 16:49:13,610 - DEBUG - CLEAN TITLE: After normalizing quotes → Tan optical lighting battery box
2025-03-27 16:49:13,611 - DEBUG - CLEAN TITLE: After collapsing spaces → Tan optical lighting battery box
2025-03-27 16:49:13,611 - DEBUG - CLEAN TITLE: Final cleaned title → Tan optical lighting battery box
2025-03-27 16:49:13,611 - DEBUG - TILE PROCESSOR: Extracted text from tag → €225.00
2025-03-27 16:49:13,611 - DEBUG - CLEAN PRICE: Raw input → €225.00
2025-03-27 16:49:13,611 - DEBUG - CLEAN PRICE: After removing phrases → €225.00
2025-03-27 16:49:13,611 - DEBUG - CLEAN PRICE: After removing symbols/spaces → 225.00
2025-03-27 16:49:13,611 - DEBUG - CLEAN PRICE: Normalized number format → 225.00
2025-03-27 16:49:13,611 - DEBUG - CLEAN PRICE: Final numeric value → 225.0
2025-03-27 16:49:13,612 - DEBUG - TILE PROCESSOR: Extracted text from tag → Add to cart
2025-03-27 16:49:13,612 - DEBUG - TILE PROCESSOR: Product is marked as available (fallback).
2025-03-27 16:49:13,612 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332298 status-publish last instock product_cat-militaria product_cat-weapons-accessories product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,612 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
                    Raw URL            : https://fjm44.com/product/optic-lighting-battery-case/
                    Cleaned URL        : https://fjm44.com/product/optic-lighting-battery-case/

                    Raw Title          : Tan optical lighting battery box
                    Cleaned Title      : Tan optical lighting battery box

                    Raw Price          : €225.00
                    Cleaned Price      : 225.0

                    Raw Availability   : ['product', 'type-product', 'post-332298', 'status-publish', 'last', 'instock', 'product_cat-militaria', 'product_cat-weapons-accessories', 'product_tag-german-camo-helmet', 'product_tag-german-helmet', 'product_tag-german-militaria', 'product_tag-original-german-militaria', 'product_tag-waffen-ss', 'product_tag-wehrmacht', 'product_tag-ww2', 'has-post-thumbnail', 'shipping-taxable', 'purchasable', 'product-type-simple']
                    Cleaned Availability: True
                    ======================================
                    
2025-03-27 16:49:13,613 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://fjm44.com/product/rare-accesory-box-for-infanteriekarren-08/
2025-03-27 16:49:13,613 - DEBUG - TILE PROCESSOR: Post-processed URL: https://fjm44.com/product/rare-accesory-box-for-infanteriekarren-08/
2025-03-27 16:49:13,613 - INFO - TILE Extracted product URL: https://fjm44.com/product/rare-accesory-box-for-infanteriekarren-08/
2025-03-27 16:49:13,613 - DEBUG - CLEAN URL: Stripped URL → https://fjm44.com/product/rare-accesory-box-for-infanteriekarren-08/
2025-03-27 16:49:13,613 - DEBUG - CLEAN URL: Validated URL → https://fjm44.com/product/rare-accesory-box-for-infanteriekarren-08/
2025-03-27 16:49:13,613 - DEBUG - TILE PROCESSOR: Extracted text from tag → Rare accesory box for Infanteriekarren 08
2025-03-27 16:49:13,614 - DEBUG - CLEAN TITLE: Raw input → Rare accesory box for Infanteriekarren 08
2025-03-27 16:49:13,614 - DEBUG - CLEAN TITLE: After unescape → Rare accesory box for Infanteriekarren 08
2025-03-27 16:49:13,614 - DEBUG - CLEAN TITLE: After removing HTML tags → Rare accesory box for Infanteriekarren 08
2025-03-27 16:49:13,614 - DEBUG - CLEAN TITLE: After normalizing quotes → Rare accesory box for Infanteriekarren 08
2025-03-27 16:49:13,614 - DEBUG - CLEAN TITLE: After collapsing spaces → Rare accesory box for Infanteriekarren 08
2025-03-27 16:49:13,614 - DEBUG - CLEAN TITLE: Final cleaned title → Rare accesory box for Infanteriekarren 08
2025-03-27 16:49:13,614 - DEBUG - TILE PROCESSOR: Extracted text from tag → €475.00
2025-03-27 16:49:13,615 - DEBUG - CLEAN PRICE: Raw input → €475.00
2025-03-27 16:49:13,615 - DEBUG - CLEAN PRICE: After removing phrases → €475.00
2025-03-27 16:49:13,615 - DEBUG - CLEAN PRICE: After removing symbols/spaces → 475.00
2025-03-27 16:49:13,615 - DEBUG - CLEAN PRICE: Normalized number format → 475.00
2025-03-27 16:49:13,615 - DEBUG - CLEAN PRICE: Final numeric value → 475.0
2025-03-27 16:49:13,615 - DEBUG - TILE PROCESSOR: Extracted text from tag → Add to cart
2025-03-27 16:49:13,615 - DEBUG - TILE PROCESSOR: Product is marked as available (fallback).
2025-03-27 16:49:13,616 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332297 status-publish first instock product_cat-equipment product_cat-militaria product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,616 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
                    Raw URL            : https://fjm44.com/product/rare-accesory-box-for-infanteriekarren-08/
                    Cleaned URL        : https://fjm44.com/product/rare-accesory-box-for-infanteriekarren-08/

                    Raw Title          : Rare accesory box for Infanteriekarren 08
                    Cleaned Title      : Rare accesory box for Infanteriekarren 08

                    Raw Price          : €475.00
                    Cleaned Price      : 475.0

                    Raw Availability   : ['product', 'type-product', 'post-332297', 'status-publish', 'first', 'instock', 'product_cat-equipment', 'product_cat-militaria', 'product_tag-german-camo-helmet', 'product_tag-german-helmet', 'product_tag-german-militaria', 'product_tag-original-german-militaria', 'product_tag-waffen-ss', 'product_tag-wehrmacht', 'product_tag-ww2', 'has-post-thumbnail', 'shipping-taxable', 'purchasable', 'product-type-simple']
                    Cleaned Availability: True
                    ======================================
                    
2025-03-27 16:49:13,617 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://fjm44.com/product/goggles-marked-hf-40/
2025-03-27 16:49:13,617 - DEBUG - TILE PROCESSOR: Post-processed URL: https://fjm44.com/product/goggles-marked-hf-40/
2025-03-27 16:49:13,617 - INFO - TILE Extracted product URL: https://fjm44.com/product/goggles-marked-hf-40/
2025-03-27 16:49:13,617 - DEBUG - CLEAN URL: Stripped URL → https://fjm44.com/product/goggles-marked-hf-40/
2025-03-27 16:49:13,617 - DEBUG - CLEAN URL: Validated URL → https://fjm44.com/product/goggles-marked-hf-40/
2025-03-27 16:49:13,617 - DEBUG - TILE PROCESSOR: Extracted text from tag → Cased early dust goggles marked HF 40
2025-03-27 16:49:13,617 - DEBUG - CLEAN TITLE: Raw input → Cased early dust goggles marked HF 40
2025-03-27 16:49:13,617 - DEBUG - CLEAN TITLE: After unescape → Cased early dust goggles marked HF 40
2025-03-27 16:49:13,617 - DEBUG - CLEAN TITLE: After removing HTML tags → Cased early dust goggles marked HF 40
2025-03-27 16:49:13,618 - DEBUG - CLEAN TITLE: After normalizing quotes → Cased early dust goggles marked HF 40
2025-03-27 16:49:13,618 - DEBUG - CLEAN TITLE: After collapsing spaces → Cased early dust goggles marked HF 40
2025-03-27 16:49:13,618 - DEBUG - CLEAN TITLE: Final cleaned title → Cased early dust goggles marked HF 40
2025-03-27 16:49:13,618 - DEBUG - TILE PROCESSOR: Missing price, leaving as None: https://fjm44.com/product/goggles-marked-hf-40/
2025-03-27 16:49:13,618 - DEBUG - TILE PROCESSOR: Defaulting to unavailable.
2025-03-27 16:49:13,618 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332164 status-publish outofstock product_cat-militaria product_cat-pocket-litter product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,618 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
                    Raw URL            : https://fjm44.com/product/goggles-marked-hf-40/
                    Cleaned URL        : https://fjm44.com/product/goggles-marked-hf-40/

                    Raw Title          : Cased early dust goggles marked HF 40
                    Cleaned Title      : Cased early dust goggles marked HF 40

                    Raw Price          : None
                    Cleaned Price      : None

                    Raw Availability   : ['product', 'type-product', 'post-332164', 'status-publish', 'outofstock', 'product_cat-militaria', 'product_cat-pocket-litter', 'product_tag-german-camo-helmet', 'product_tag-german-helmet', 'product_tag-german-militaria', 'product_tag-original-german-militaria', 'product_tag-waffen-ss', 'product_tag-wehrmacht', 'product_tag-ww2', 'has-post-thumbnail', 'shipping-taxable', 'purchasable', 'product-type-simple']
                    Cleaned Availability: False
                    ======================================
                    
2025-03-27 16:49:13,620 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://fjm44.com/product/matching-dutch-stormdolk/
2025-03-27 16:49:13,620 - DEBUG - TILE PROCESSOR: Post-processed URL: https://fjm44.com/product/matching-dutch-stormdolk/
2025-03-27 16:49:13,620 - INFO - TILE Extracted product URL: https://fjm44.com/product/matching-dutch-stormdolk/
2025-03-27 16:49:13,620 - DEBUG - CLEAN URL: Stripped URL → https://fjm44.com/product/matching-dutch-stormdolk/
2025-03-27 16:49:13,620 - DEBUG - CLEAN URL: Validated URL → https://fjm44.com/product/matching-dutch-stormdolk/
2025-03-27 16:49:13,620 - DEBUG - TILE PROCESSOR: Extracted text from tag → Matching Dutch Stormdolk # 9339D
2025-03-27 16:49:13,620 - DEBUG - CLEAN TITLE: Raw input → Matching Dutch Stormdolk # 9339D
2025-03-27 16:49:13,621 - DEBUG - CLEAN TITLE: After unescape → Matching Dutch Stormdolk # 9339D
2025-03-27 16:49:13,621 - DEBUG - CLEAN TITLE: After removing HTML tags → Matching Dutch Stormdolk # 9339D
2025-03-27 16:49:13,621 - DEBUG - CLEAN TITLE: After normalizing quotes → Matching Dutch Stormdolk # 9339D
2025-03-27 16:49:13,621 - DEBUG - CLEAN TITLE: After collapsing spaces → Matching Dutch Stormdolk # 9339D
2025-03-27 16:49:13,621 - DEBUG - CLEAN TITLE: Final cleaned title → Matching Dutch Stormdolk # 9339D
2025-03-27 16:49:13,621 - DEBUG - TILE PROCESSOR: Extracted text from tag → €650.00
2025-03-27 16:49:13,621 - DEBUG - CLEAN PRICE: Raw input → €650.00
2025-03-27 16:49:13,622 - DEBUG - CLEAN PRICE: After removing phrases → €650.00
2025-03-27 16:49:13,622 - DEBUG - CLEAN PRICE: After removing symbols/spaces → 650.00
2025-03-27 16:49:13,622 - DEBUG - CLEAN PRICE: Normalized number format → 650.00
2025-03-27 16:49:13,622 - DEBUG - CLEAN PRICE: Final numeric value → 650.0
2025-03-27 16:49:13,622 - DEBUG - TILE PROCESSOR: Extracted text from tag → Add to cart
2025-03-27 16:49:13,622 - DEBUG - TILE PROCESSOR: Product is marked as available (fallback).
2025-03-27 16:49:13,623 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332151 status-publish last instock product_cat-militaria product_cat-weapons-accessories product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,623 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
                    Raw URL            : https://fjm44.com/product/matching-dutch-stormdolk/
                    Cleaned URL        : https://fjm44.com/product/matching-dutch-stormdolk/

                    Raw Title          : Matching Dutch Stormdolk # 9339D
                    Cleaned Title      : Matching Dutch Stormdolk # 9339D

                    Raw Price          : €650.00
                    Cleaned Price      : 650.0

                    Raw Availability   : ['product', 'type-product', 'post-332151', 'status-publish', 'last', 'instock', 'product_cat-militaria', 'product_cat-weapons-accessories', 'product_tag-german-camo-helmet', 'product_tag-german-helmet', 'product_tag-german-militaria', 'product_tag-original-german-militaria', 'product_tag-waffen-ss', 'product_tag-wehrmacht', 'product_tag-ww2', 'has-post-thumbnail', 'shipping-taxable', 'purchasable', 'product-type-simple']
                    Cleaned Availability: True
                    ======================================
                    
2025-03-27 16:49:13,624 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://fjm44.com/product/us-m3-fighting-knife-marked-imperial-with-us-m8-scabbard/
2025-03-27 16:49:13,624 - DEBUG - TILE PROCESSOR: Post-processed URL: https://fjm44.com/product/us-m3-fighting-knife-marked-imperial-with-us-m8-scabbard/
2025-03-27 16:49:13,624 - INFO - TILE Extracted product URL: https://fjm44.com/product/us-m3-fighting-knife-marked-imperial-with-us-m8-scabbard/
2025-03-27 16:49:13,624 - DEBUG - CLEAN URL: Stripped URL → https://fjm44.com/product/us-m3-fighting-knife-marked-imperial-with-us-m8-scabbard/
2025-03-27 16:49:13,624 - DEBUG - CLEAN URL: Validated URL → https://fjm44.com/product/us-m3-fighting-knife-marked-imperial-with-us-m8-scabbard/
2025-03-27 16:49:13,624 - DEBUG - TILE PROCESSOR: Extracted text from tag → US M3 fighting knife marked Imperial with US M8 scabbard
2025-03-27 16:49:13,625 - DEBUG - CLEAN TITLE: Raw input → US M3 fighting knife marked Imperial with US M8 scabbard
2025-03-27 16:49:13,625 - DEBUG - CLEAN TITLE: After unescape → US M3 fighting knife marked Imperial with US M8 scabbard
2025-03-27 16:49:13,625 - DEBUG - CLEAN TITLE: After removing HTML tags → US M3 fighting knife marked Imperial with US M8 scabbard
2025-03-27 16:49:13,625 - DEBUG - CLEAN TITLE: After normalizing quotes → US M3 fighting knife marked Imperial with US M8 scabbard
2025-03-27 16:49:13,625 - DEBUG - CLEAN TITLE: After collapsing spaces → US M3 fighting knife marked Imperial with US M8 scabbard
2025-03-27 16:49:13,625 - DEBUG - CLEAN TITLE: Final cleaned title → US M3 fighting knife marked Imperial with US M8 scabbard
2025-03-27 16:49:13,626 - DEBUG - TILE PROCESSOR: Extracted text from tag → €400.00
2025-03-27 16:49:13,626 - DEBUG - CLEAN PRICE: Raw input → €400.00
2025-03-27 16:49:13,626 - DEBUG - CLEAN PRICE: After removing phrases → €400.00
2025-03-27 16:49:13,626 - DEBUG - CLEAN PRICE: After removing symbols/spaces → 400.00
2025-03-27 16:49:13,626 - DEBUG - CLEAN PRICE: Normalized number format → 400.00
2025-03-27 16:49:13,626 - DEBUG - CLEAN PRICE: Final numeric value → 400.0
2025-03-27 16:49:13,626 - DEBUG - TILE PROCESSOR: Extracted text from tag → Add to cart
2025-03-27 16:49:13,626 - DEBUG - TILE PROCESSOR: Product is marked as available (fallback).
2025-03-27 16:49:13,627 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332149 status-publish first instock product_cat-militaria product_cat-us-items product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,627 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
                    Raw URL            : https://fjm44.com/product/us-m3-fighting-knife-marked-imperial-with-us-m8-scabbard/
                    Cleaned URL        : https://fjm44.com/product/us-m3-fighting-knife-marked-imperial-with-us-m8-scabbard/

                    Raw Title          : US M3 fighting knife marked Imperial with US M8 scabbard
                    Cleaned Title      : US M3 fighting knife marked Imperial with US M8 scabbard

                    Raw Price          : €400.00
                    Cleaned Price      : 400.0

                    Raw Availability   : ['product', 'type-product', 'post-332149', 'status-publish', 'first', 'instock', 'product_cat-militaria', 'product_cat-us-items', 'product_tag-german-camo-helmet', 'product_tag-german-helmet', 'product_tag-german-militaria', 'product_tag-original-german-militaria', 'product_tag-waffen-ss', 'product_tag-wehrmacht', 'product_tag-ww2', 'has-post-thumbnail', 'shipping-taxable', 'purchasable', 'product-type-simple']
                    Cleaned Availability: True
                    ======================================
                    
2025-03-27 16:49:13,628 - DEBUG - TILE PROCESSOR: Raw extracted URL: https://fjm44.com/product/ccw-43/
2025-03-27 16:49:13,628 - DEBUG - TILE PROCESSOR: Post-processed URL: https://fjm44.com/product/ccw-43/
2025-03-27 16:49:13,628 - INFO - TILE Extracted product URL: https://fjm44.com/product/ccw-43/
2025-03-27 16:49:13,628 - DEBUG - CLEAN URL: Stripped URL → https://fjm44.com/product/ccw-43/
2025-03-27 16:49:13,628 - DEBUG - CLEAN URL: Validated URL → https://fjm44.com/product/ccw-43/
2025-03-27 16:49:13,628 - DEBUG - TILE PROCESSOR: Extracted text from tag → Aluminium Göffel marked C&CW 43
2025-03-27 16:49:13,628 - DEBUG - CLEAN TITLE: Raw input → Aluminium Göffel marked C&CW 43
2025-03-27 16:49:13,628 - DEBUG - CLEAN TITLE: After unescape → Aluminium Göffel marked C&CW 43
2025-03-27 16:49:13,628 - DEBUG - CLEAN TITLE: After removing HTML tags → Aluminium Göffel marked C&CW 43
2025-03-27 16:49:13,629 - DEBUG - CLEAN TITLE: After normalizing quotes → Aluminium Göffel marked C&CW 43
2025-03-27 16:49:13,629 - DEBUG - CLEAN TITLE: After collapsing spaces → Aluminium Göffel marked C&CW 43
2025-03-27 16:49:13,629 - DEBUG - CLEAN TITLE: Final cleaned title → Aluminium Göffel marked C&CW 43
2025-03-27 16:49:13,629 - DEBUG - TILE PROCESSOR: Extracted text from tag → €65.00
2025-03-27 16:49:13,629 - DEBUG - CLEAN PRICE: Raw input → €65.00
2025-03-27 16:49:13,629 - DEBUG - CLEAN PRICE: After removing phrases → €65.00
2025-03-27 16:49:13,629 - DEBUG - CLEAN PRICE: After removing symbols/spaces → 65.00
2025-03-27 16:49:13,629 - DEBUG - CLEAN PRICE: Normalized number format → 65.00
2025-03-27 16:49:13,629 - DEBUG - CLEAN PRICE: Final numeric value → 65.0
2025-03-27 16:49:13,630 - DEBUG - TILE PROCESSOR: Extracted text from tag → Add to cart
2025-03-27 16:49:13,630 - DEBUG - TILE PROCESSOR: Product is marked as available (fallback).
2025-03-27 16:49:13,630 - DEBUG - TILE PROCESSOR: Product tile preview: <li class="product type-product post-332138 status-publish instock product_cat-militaria product_cat-pocket-litter product_tag-german-camo-helmet product_tag-german-helmet product_tag-german-militaria product_tag-original-german-militaria product_tag-waffen-ss product_tag-wehrmacht product_tag-ww2 has-post-thumbnail shipping-taxable purchasable product-type-simple">...
2025-03-27 16:49:13,630 - INFO - 
                    ======== TILE PRODUCT SUMMARY ========
